parent_category,parent_category_link,category,category_link,level
Marcella Ranieri,/health/experts/marcella-ranieri,Stephanie Skinner-Lucas,/health/experts/stephanie-skinner-lucas,5
Marcella Ranieri,/health/experts/marcella-ranieri,All Dietitians,/health/registered-dietitians,5
Kristen Keen,/health/experts/kristen-keen,Laura Brown,/health/experts/laura-brown,5
Kristen Keen,/health/experts/kristen-keen,Lisa McCune,/health/experts/lisa-mccune,5
Kristen Keen,/health/experts/kristen-keen,Marcella Ranieri,/health/experts/marcella-ranieri,5
Kristen Keen,/health/experts/kristen-keen,Mary Kathryn “Katy” Keogh,/health/experts/katy-keogh,5
Kristen Keen,/health/experts/kristen-keen,Molly Hembree,/health/experts/molly-hembree,5
Kristen Keen,/health/experts/kristen-keen,All Dietitians,/health/registered-dietitians,5
Elizabeth Calvelage,/health/experts/elizabeth-calvelage,Joy Wang,/health/experts/joy-wang,5
Elizabeth Calvelage,/health/experts/elizabeth-calvelage,Kara Miller,/health/experts/kara-miller,5
Elizabeth Calvelage,/health/experts/elizabeth-calvelage,Kristen Keen,/health/experts/kristen-keen,5
Elizabeth Calvelage,/health/experts/elizabeth-calvelage,Laura Brown,/health/experts/laura-brown,5
Elizabeth Calvelage,/health/experts/elizabeth-calvelage,Lisa McCune,/health/experts/lisa-mccune,5
Elizabeth Calvelage,/health/experts/elizabeth-calvelage,All Dietitians,/health/registered-dietitians,5
View All Dietitians,/health/registered-dietitians,View All Healthcare Departments,/health,5
View All Dietitians,/health/registered-dietitians,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
View All Dietitians,/health/registered-dietitians,Explore Healthy Nutrition,/health/info,5
View All Dietitians,/health/registered-dietitians,Better-for-You Recipes,/blog/health/better-for-you-recipes,5
View All Dietitians,/health/registered-dietitians,Shop Dietary Lifestyles,/f/shop-by-diet,5
View All Dietitians,/health/registered-dietitians,Check Out OptUP™,/health/pharmacy/optup,5
Enhance Your Heart Health†,/health/info/heart-health,View All Healthcare Departments,/health,5
Enhance Your Heart Health†,/health/info/heart-health,Explore Healthy Nutrition,/health/info,5
Enhance Your Heart Health†,/health/info/heart-health,Better-for-You Recipes,/blog/health/better-for-you-recipes,5
Enhance Your Heart Health†,/health/info/heart-health,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Enhance Your Heart Health†,/health/info/heart-health,Shop Dietary Lifestyles,/f/shop-by-diet,5
Enhance Your Heart Health†,/health/info/heart-health,Check Out OptUP™,/health/pharmacy/optup,5
Learn About Diabetes Management†,/health/info/diabetes-care,View All Healthcare Departments,/health,5
Learn About Diabetes Management†,/health/info/diabetes-care,Explore Healthy Nutrition,/health/info,5
Learn About Diabetes Management†,/health/info/diabetes-care,Better-for-You Recipes,/blog/health/better-for-you-recipes,5
Learn About Diabetes Management†,/health/info/diabetes-care,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Learn About Diabetes Management†,/health/info/diabetes-care,Shop by Dietary Lifestyle,/f/shop-by-diet,5
Learn About Diabetes Management†,/health/info/diabetes-care,Check Out OptUP™,/health/pharmacy/optup,5
Improve Your Digestion & Gut Health†,/health/info/digestive-system-health,View All Healthcare Departments,/health,5
Improve Your Digestion & Gut Health†,/health/info/digestive-system-health,Explore Healthy Nutrition,/health/info,5
Improve Your Digestion & Gut Health†,/health/info/digestive-system-health,Better-for-You Recipes,/blog/health/better-for-you-recipes,5
Improve Your Digestion & Gut Health†,/health/info/digestive-system-health,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Improve Your Digestion & Gut Health†,/health/info/digestive-system-health,Shop by Dietary Lifestyle,/f/shop-by-diet,5
Improve Your Digestion & Gut Health†,/health/info/digestive-system-health,Check Out OptUP™,/health/pharmacy/optup,5
Boost Your Immune System†,/health/info/immune-support,View All Healthcare Departments,/health,5
Boost Your Immune System†,/health/info/immune-support,Explore Healthy Nutrition,/health/info,5
Boost Your Immune System†,/health/info/immune-support,Better-for-You Recipes,/blog/health/better-for-you-recipes,5
Boost Your Immune System†,/health/info/immune-support,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Boost Your Immune System†,/health/info/immune-support,Shop Dietary Lifestyles,/f/shop-by-diet,5
Boost Your Immune System†,/health/info/immune-support,Check Out OptUP™,/health/pharmacy/optup,5
Strengthen Your Mental Wellness†,/health/info/mental-wellness,View All Healthcare Departments,/health,5
Strengthen Your Mental Wellness†,/health/info/mental-wellness,Explore Healthy Nutrition,/health/info,5
Strengthen Your Mental Wellness†,/health/info/mental-wellness,Explore the Pharmacy,/health/pharmacy,5
Strengthen Your Mental Wellness†,/health/info/mental-wellness,"Learn More About Opioids
(Opens in a new tab or window)",https://generationrx.org/learn/understand-the-issue/,5
Strengthen Your Mental Wellness†,/health/info/mental-wellness,Learn More About Mental Wellness,https://krogerhealth.everfi-next.net/student/dashboard/wellness-resources/krogerhealth-mental-wellness-education,5
Strengthen Your Mental Wellness†,/health/info/mental-wellness,Find a Pharmacy,/stores/search?selectedStoreFilters=Pharmacy&hash=Pharmacy,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,View All Healthcare Departments,/health,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Explore Healthy Nutrition,/health/info,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Explore The Little Clinic,/health/clinic,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Meet Our Dietitians,/health/registered-dietitians,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Browse Wellness Articles,/blog/health,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Check Out OptUP™,/health/pharmacy/optup,5
Shop by Dietary Lifestyle,/f/shop-by-diet,Keto-Friendly,/f/shop-by-diet/keto-groceries,5
Shop by Dietary Lifestyle,/f/shop-by-diet,Mediterranean,/f/shop-by-diet/mediterranean-groceries,5
Shop by Dietary Lifestyle,/f/shop-by-diet,Plant-Based,/f/shop-by-diet/plant-based-groceries,5
Shop by Dietary Lifestyle,/f/shop-by-diet,Gluten-Free,/f/shop-by-diet/gluten-free-groceries,5
Check Out OptUP™,/health/pharmacy/optup,View All Healthcare Departments,/health,5
Check Out OptUP™,/health/pharmacy/optup,Explore Healthy Nutrition,/health/info,5
Check Out OptUP™,/health/pharmacy/optup,View My Nutrition Insights,/nutritioninsights,5
Check Out OptUP™,/health/pharmacy/optup,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Check Out OptUP™,/health/pharmacy/optup,Better-For-You Recipes,/blog/health/better-for-you-recipes,5
Check Out OptUP™,/health/pharmacy/optup,Shop by Diet,/f/shop-by-diet,5
Explore Healthy Nutrition,/health/info,Tracey Shaffer,/health/experts/tracey-shaffer,5
Explore Healthy Nutrition,/health/info,Stephanie Skinner-Lucas,/health/experts/stephanie-skinner-lucas,5
Explore Healthy Nutrition,/health/info,Marcella Ranieri,/health/experts/marcella-ranieri,5
Explore Healthy Nutrition,/health/info,Kristen Keen,/health/experts/kristen-keen,5
Explore Healthy Nutrition,/health/info,Elizabeth Calvelage,/health/experts/elizabeth-calvelage,5
Explore Healthy Nutrition,/health/info,View All Dietitians,/health/registered-dietitians,5
Explore Healthy Nutrition,/health/info,Enhance Your Heart Health†,/health/info/heart-health,5
Explore Healthy Nutrition,/health/info,Learn About Diabetes Management†,/health/info/diabetes-care,5
Explore Healthy Nutrition,/health/info,Improve Your Digestion & Gut Health†,/health/info/digestive-system-health,5
Explore Healthy Nutrition,/health/info,Boost Your Immune System†,/health/info/immune-support,5
Explore Healthy Nutrition,/health/info,Strengthen Your Mental Wellness†,/health/info/mental-wellness,5
Explore Healthy Nutrition,/health/info,View All Healthcare Departments,/health,5
Explore Healthy Nutrition,/health/info,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Explore Healthy Nutrition,/health/info,Shop by Dietary Lifestyle,/f/shop-by-diet,5
Explore Healthy Nutrition,/health/info,Check Out OptUP™,/health/pharmacy/optup,5
Explore Healthy Nutrition,/health/info,Explore Food & OTC Benefit Cards,/i/benefit-card,5
Explore the Pharmacy,/health/pharmacy,Sign In or Create Account,/rx/dashboard,5
Explore the Pharmacy,/health/pharmacy,Rx Transfers,/rx/guest/transfer-prescriptions,5
Explore the Pharmacy,/health/pharmacy,Rx Refills,/rx/guest-refill,5
Explore the Pharmacy,/health/pharmacy,Order Status,/rx/tracker,5
Explore the Pharmacy,/health/pharmacy,Online Payments,/health/pharmacy/faqs/online-payment,5
Explore the Pharmacy,/health/pharmacy,Auto Refill,/rx/auto-refills,5
Explore the Pharmacy,/health/pharmacy,Notifications & Reminders,/rx/patient-profile,5
Explore the Pharmacy,/health/pharmacy,Medication Adherence,/health/pharmacy/medication-adherence-services,5
Explore the Pharmacy,/health/pharmacy,Pharmacy FAQs,/health/pharmacy/faqs/prescriptions,5
Explore the Pharmacy,/health/pharmacy,View All Healthcare Departments,/health,5
Explore the Pharmacy,/health/pharmacy,Schedule an Appointment,/health/clinic/schedule-appointment,5
Explore the Pharmacy,/health/pharmacy,Manage Your Prescriptions,/rx/landing-page?redirectUrl=/rx/dashboard,5
Explore the Pharmacy,/health/pharmacy,Get Vaccinated,/health/clinic/vaccinations,5
Explore the Pharmacy,/health/pharmacy,Find a Pharmacy,/stores/search?selectedStoreFilters=Pharmacy&hash=Pharmacy,5
Explore the Pharmacy,/health/pharmacy,Shop Health & Wellness Items,/d/health,5
Explore the Pharmacy,/health/pharmacy,Sign In or Create Account,/rx/dashboard,5
Explore the Pharmacy,/health/pharmacy,Rx Transfers,/rx/guest/transfer-prescriptions,5
Explore the Pharmacy,/health/pharmacy,Rx Refills,/rx/guest-refill,5
Explore the Pharmacy,/health/pharmacy,Order Status,/rx/tracker,5
Explore the Pharmacy,/health/pharmacy,Online Payments,/health/pharmacy/faqs/online-payment,5
Explore the Pharmacy,/health/pharmacy,Auto Refill,/rx/auto-refills,5
Explore the Pharmacy,/health/pharmacy,Notifications & Reminders,/rx/patient-profile,5
Explore the Pharmacy,/health/pharmacy,Medication Adherence,/health/pharmacy/medication-adherence-services,5
Explore the Pharmacy,/health/pharmacy,Pharmacy FAQs,/health/pharmacy/faqs/prescriptions,5
Explore the Pharmacy,/health/pharmacy,View All Healthcare Departments,/health,5
Explore the Pharmacy,/health/pharmacy,Schedule an Appointment,/health/clinic/schedule-appointment,5
Explore the Pharmacy,/health/pharmacy,Manage Your Prescriptions,/rx/landing-page?redirectUrl=/rx/dashboard,5
Explore the Pharmacy,/health/pharmacy,Get Vaccinated,/health/clinic/vaccinations,5
Explore the Pharmacy,/health/pharmacy,Find a Pharmacy,/stores/search?selectedStoreFilters=Pharmacy&hash=Pharmacy,5
Explore the Pharmacy,/health/pharmacy,Shop Health & Wellness Items,/d/health,5
Explore The Little Clinic,/health/clinic,Physicals & Screenings,/health/pharmacy/clinical-services,5
Explore The Little Clinic,/health/clinic,Weight Management,/health/weight-management,5
Explore The Little Clinic,/health/clinic,Not Feeling Well,/health/clinic/services/not-feeling-well,5
Explore The Little Clinic,/health/clinic,Preventive & Ongoing Care,/health/clinic/services/ongoing-health-management,5
Explore The Little Clinic,/health/clinic,Virtual Care,/health/clinic/virtual-care,5
Explore The Little Clinic,/health/clinic,Vaccines & Injections,/health/clinic/vaccinations,5
Explore The Little Clinic,/health/clinic,View All Healthcare Departments,/health,5
Explore The Little Clinic,/health/clinic,View All Clinic Services,/health/clinic/services,5
Explore The Little Clinic,/health/clinic,Find a Clinic,/health-services/clinic/locations,5
Explore The Little Clinic,/health/clinic,Access the Patient Portal,https://mycw98.ecwcloud.com/portal13353/jsp/100mp/login_otp.jsp,5
Explore The Little Clinic,/health/clinic,Review Insurance & Payment Info,/health/clinic/billing-insurance-payment,5
Explore The Little Clinic,/health/clinic,Schedule an Appointment,/health/clinic/schedule-appointment,5
Explore Healthy Nutrition,/health/info,Tracey Shaffer,/health/experts/tracey-shaffer,5
Explore Healthy Nutrition,/health/info,Stephanie Skinner-Lucas,/health/experts/stephanie-skinner-lucas,5
Explore Healthy Nutrition,/health/info,Marcella Ranieri,/health/experts/marcella-ranieri,5
Explore Healthy Nutrition,/health/info,Kristen Keen,/health/experts/kristen-keen,5
Explore Healthy Nutrition,/health/info,Elizabeth Calvelage,/health/experts/elizabeth-calvelage,5
Explore Healthy Nutrition,/health/info,View All Dietitians,/health/registered-dietitians,5
Explore Healthy Nutrition,/health/info,Enhance Your Heart Health†,/health/info/heart-health,5
Explore Healthy Nutrition,/health/info,Learn About Diabetes Management†,/health/info/diabetes-care,5
Explore Healthy Nutrition,/health/info,Improve Your Digestion & Gut Health†,/health/info/digestive-system-health,5
Explore Healthy Nutrition,/health/info,Boost Your Immune System†,/health/info/immune-support,5
Explore Healthy Nutrition,/health/info,Strengthen Your Mental Wellness†,/health/info/mental-wellness,5
Explore Healthy Nutrition,/health/info,View All Healthcare Departments,/health,5
Explore Healthy Nutrition,/health/info,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Explore Healthy Nutrition,/health/info,Shop by Dietary Lifestyle,/f/shop-by-diet,5
Explore Healthy Nutrition,/health/info,Check Out OptUP™,/health/pharmacy/optup,5
Explore Healthy Nutrition,/health/info,Explore Food & OTC Benefit Cards,/i/benefit-card,5
Explore COVID-19 Resources,/health/pharmacy/covid-care,View All Healthcare Departments,/health,5
Explore COVID-19 Resources,/health/pharmacy/covid-care,Schedule a COVID-19 Vaccine,/health/clinic/schedule-appointment?type=Vaccines,5
Explore COVID-19 Resources,/health/pharmacy/covid-care,Schedule a COVID-19 Test,/health/clinic/schedule-appointment,5
Explore COVID-19 Resources,/health/pharmacy/covid-care,Explore At-Home Test Kits,/search?keyword=CovidTest&query=CovidTest&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,5
Explore COVID-19 Resources,/health/pharmacy/covid-care,Find a Pharmacy,/stores/search?selectedStoreFilters=Pharmacy&hash=Pharmacy,5
Explore COVID-19 Resources,/health/pharmacy/covid-care,Find a Clinic,/health-services/clinic/locations,5
Explore Virtual Care,/health/clinic/virtual-care,View All Healthcare Departments,/health,5
Explore Virtual Care,/health/clinic/virtual-care,Explore Healthy Nutrition,/health/info,5
Explore Virtual Care,/health/clinic/virtual-care,Explore The Little Clinic,/health/clinic,5
Explore Virtual Care,/health/clinic/virtual-care,Meet Our Dietitians,/health/registered-dietitians,5
Explore Virtual Care,/health/clinic/virtual-care,Browse Wellness Articles,/blog/health,5
Explore Virtual Care,/health/clinic/virtual-care,Check Out OptUP™,/health/pharmacy/optup,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,View All Healthcare Departments,/health,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Explore Healthy Nutrition,/health/info,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Explore The Little Clinic,/health/clinic,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Meet Our Dietitians,/health/registered-dietitians,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Browse Wellness Articles,/blog/health,5
Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,Check Out OptUP™,/health/pharmacy/optup,5
Explore Healthy Nutrition,/health/info,Tracey Shaffer,/health/experts/tracey-shaffer,5
Explore Healthy Nutrition,/health/info,Stephanie Skinner-Lucas,/health/experts/stephanie-skinner-lucas,5
Explore Healthy Nutrition,/health/info,Marcella Ranieri,/health/experts/marcella-ranieri,5
Explore Healthy Nutrition,/health/info,Kristen Keen,/health/experts/kristen-keen,5
Explore Healthy Nutrition,/health/info,Elizabeth Calvelage,/health/experts/elizabeth-calvelage,5
Explore Healthy Nutrition,/health/info,View All Dietitians,/health/registered-dietitians,5
Explore Healthy Nutrition,/health/info,Enhance Your Heart Health†,/health/info/heart-health,5
Explore Healthy Nutrition,/health/info,Learn About Diabetes Management†,/health/info/diabetes-care,5
Explore Healthy Nutrition,/health/info,Improve Your Digestion & Gut Health†,/health/info/digestive-system-health,5
Explore Healthy Nutrition,/health/info,Boost Your Immune System†,/health/info/immune-support,5
Explore Healthy Nutrition,/health/info,Strengthen Your Mental Wellness†,/health/info/mental-wellness,5
Explore Healthy Nutrition,/health/info,View All Healthcare Departments,/health,5
Explore Healthy Nutrition,/health/info,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Explore Healthy Nutrition,/health/info,Shop by Dietary Lifestyle,/f/shop-by-diet,5
Explore Healthy Nutrition,/health/info,Check Out OptUP™,/health/pharmacy/optup,5
Explore Healthy Nutrition,/health/info,Explore Food & OTC Benefit Cards,/i/benefit-card,5
Better-for-You Recipes,/blog/health/better-for-you-recipes,Grilled Pineapple Poblano Guacamole,/r/grilled-pineapple-poblano-guacamole-recipe/5d08f9779da07c1bfa12a76a,5
Better-for-You Recipes,/blog/health/better-for-you-recipes,Shrimp with Avocado Peach Salsa,/r/keto-grilled-shrimp-with-avocado-peach-salad-recipe/628a5cc0-e09b-49d5-b468-2bc70ad453bb,5
Better-for-You Recipes,/blog/health/better-for-you-recipes,Steak and Potato Salad,/r/grilled-steak-potato-party-salad-recipe/5d08f65f9da07c1bfa12a734,5
Better-for-You Recipes,/blog/health/better-for-you-recipes,Chicken and Summer Squash Packets,/r/chicken-summer-squash-packets-recipe/5b34040984ae5310116e36a5,5
Better-for-You Recipes,/blog/health/better-for-you-recipes,Turkey Burgers,/r/turkey-burgers-recipe/104051,5
Better-for-You Recipes,/blog/health/better-for-you-recipes,Pork Chop with Peach Pan Sauce,/r/pork-chops-with-peach-pan-sauce-recipe/899966ee-fc34-411a-be3b-79bd3f8bc16f,5
Better-for-You Recipes,/blog/health/better-for-you-recipes,Virtual Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Better-for-You Recipes,/blog/health/better-for-you-recipes,Dietary Lifestyles,/f/shop-by-diet,5
Better-for-You Recipes,/blog/health/better-for-you-recipes,OptUP®,/health/pharmacy/optup,5
Shop Dietary Lifestyles,/f/shop-by-diet,Keto-Friendly,/f/shop-by-diet/keto-groceries,5
Shop Dietary Lifestyles,/f/shop-by-diet,Mediterranean,/f/shop-by-diet/mediterranean-groceries,5
Shop Dietary Lifestyles,/f/shop-by-diet,Plant-Based,/f/shop-by-diet/plant-based-groceries,5
Shop Dietary Lifestyles,/f/shop-by-diet,Gluten-Free,/f/shop-by-diet/gluten-free-groceries,5
Check Out OptUP™,/health/pharmacy/optup,View All Healthcare Departments,/health,5
Check Out OptUP™,/health/pharmacy/optup,Explore Healthy Nutrition,/health/info,5
Check Out OptUP™,/health/pharmacy/optup,View My Nutrition Insights,/nutritioninsights,5
Check Out OptUP™,/health/pharmacy/optup,Learn About Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,5
Check Out OptUP™,/health/pharmacy/optup,Better-For-You Recipes,/blog/health/better-for-you-recipes,5
Check Out OptUP™,/health/pharmacy/optup,Shop by Diet,/f/shop-by-diet,5
Keto-Friendly,/f/shop-by-diet/keto-groceries,Keto Snacks,/pl/snacks/01020?query=keto&searchType=default_search&taxonomyId=01020&fulfillment=all&pzn=relevance,5
Keto-Friendly,/f/shop-by-diet/keto-groceries,Keto Proteins,/pl/meat-seafood/18004?searchType=trending&taxonomyId=18004&fulfillment=all&pzn=relevance,5
Keto-Friendly,/f/shop-by-diet/keto-groceries,Keto Breads & Wraps,/pl/packaged-bread/01016?query=keto&searchType=default_search&taxonomyId=01016&fulfillment=all&pzn=relevance,5
