parent_category,parent_category_link,category,category_link,level
Personal Care,/d/personal-care,Body Lotion & Moisturizers,/pl/body-moisturizers/21006?searchType=mktg attribute&pzn=relevance,7
Personal Care,/d/personal-care,Deodorants & Antiperspirants,/pl/deodorants-antiperspirant/21001?searchType=mktg attribute&pzn=relevance,7
Personal Care,/d/personal-care,Feminine Care,/pl/feminine-care/21009?searchType=mktg attribute&pzn=relevance,7
Personal Care,/d/personal-care,Shaving & Hair Removal,/pl/shaving-grooming/21004?searchType=mktg%20attribute&pzn=relevance,7
Personal Care,/d/personal-care,Men’s Grooming,/pl/mens-grooming/21016?monet=true&pzn=relevance&searchType=mktg%20attribute&taxonomyId=21016&fulfillment=all,7
Personal Care,/d/personal-care,Incontinence,/pl/incontinence/21008?searchType=mktg attribute&pzn=relevance,7
Personal Care,/d/personal-care,Sun Care & Sunless Tanning,/pl/sunning-%20-tanning/21011?searchType=mktg%20attribute&pzn=relevance,7
Personal Care,/d/personal-care,Sexual Health,/pl/sexual-health/21010?searchType=mktg attribute&pzn=relevance,7
Personal Care,/d/personal-care,Natural & Organic,/pl/beauty-personalcare/18001?pzn=relevance&searchType=mktg%20attribute&taxonomyId=18001&nutrition=Organic%2CLive%20Naturally&fulfillment=all,7
Beauty,/d/beauty,Hair Care,/pl/hair‐care/20004?monet=true&pzn=relevance&searchType=mktg%20attribute&taxonomyId=20004&fulfillment=all,7
Beauty,/d/beauty,Skin Care,/pl/face‐care/20002?monet=true&pzn=relevance&searchType=mktg%20attribute&taxonomyId=20002&fulfillment=all,7
Beauty,/d/beauty,Bath & Body,/pl/bath‐&‐body /20002?monet=true&pzn=relevance&searchType=mktg%20attribute&taxonomyId=20002&fulfillment=all External,7
Beauty,/d/beauty,Makeup,/pl/makeup/20001?taxonomyId=20001&fulfillment=all,7
Beauty,/d/beauty,Sun Care,/pl/sun-tanning/20006?monet=true&pzn=relevance&searchType=mktg%20attribute&taxonomyId=20006&fulfillment=all,7
Beauty,/d/beauty,Fragrance,/pl/fragrance/20003?taxonomyId=20003&fulfillment=all,7
Beauty,/d/beauty,Nails,/pl/nails/2000100003,7
Beauty,/d/beauty,Natural & Organic,/pl/beauty‐personal‐care/18001,7
Beauty,/d/beauty,Mini & Travel‐Size,/pl/minis‐travel‐size/20007?monet=true&pzn=relevance&searchType=mktg%20attribute&taxonomyId=20007&fulfillment=all,7
Beauty,/d/beauty,Textured Hair Care,/pl/Textured%20Hair/2000400006?taxonomyId=2000400006&monet=false&fulfilment=all,7
Beauty,/d/beauty,Beauty Deals,/pl/personalcare/21?pzn=relevance&searchType=mktg%20attribute&taxonomyId=21&fulfillment=all,7
Beauty,/d/beauty,Shop All,/pl/beauty/20?monet=true&pzn=relevance&searchType=mktg%20attribute&taxonomyId=20&fulfillment=all,7
Baby,/d/baby,Diapers & Wipes,/pl/diapers-training-pants/10003?query=diapers&searchType=default_search&taxonomyId=10003&fulfillment=all,7
Baby,/d/baby,Wipes,/pl/baby-wipes/1000400002?pzn=relevance&taxonomyId=1000400002&fulfillment=all,7
Baby,/d/baby,Bath & Skin Care,/pl/body-&-hair-care/46005?taxonomyId=46005&fulfillment=all,7
Baby,/d/baby,Nursing & Feeding,/pl/nursing-&-feeding/44?taxonomyId=44&fulfillment=all,7
Baby,/d/baby,Health & Safety,/pl/health-&-safety/45?facets=tru&pzn=relevance,7
Baby,/d/baby,Baby Food,/pl/baby-food-snacks/10001?query=baby%20food&searchType=default_search&taxonomyId=10001&fulfillment=all,7
Baby,/d/baby,Strollers,/pl/strollers/42002?fulfillment=all&pzn=relevance,7
Baby,/d/baby,Cribs,/pl/cribs-andBassinets/4300100001?fulfillment=all&pzn=relevance,7
Baby,/d/baby,Car Seats,/pl/car‐seats/42001?fulfillment=all&pzn=relevance,7
Baby,/d/baby,Gear & Activity,/pl/travel/42003?fulfillment=all&pzn=relevance,7
Baby,/d/baby,Toddler,/pl/potty/46006?fulfillment=all&pzn=relevance,7
Baby,/d/baby,Pre & Postpartum Essentials,/search?keyword=PreandPostpartum&query=PreandPostpartum&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Baby,/d/baby,Milk Based,/pl/milk-based-formula/1009300788?query=formula&searchType=default_search&taxonomyId=1009300788&fulfillment=all,7
Baby,/d/baby,Soy & Plant Based,/pl/soy-plant-based-formula/1009300789?query=formula&searchType=default_search&taxonomyId=1009300789&fulfillment=all,7
Baby,/d/baby,Sensitive & Gentle,/pl/sensitive-gentle-formula/1009300790?query=formula&searchType=default_search&taxonomyId=1009300790&fulfillment=all,7
Baby,/d/baby,Hypoallergenic,/pl/hypo-allergenicformula/1009300791?query=formula&searchType=default_search&taxonomyId=1009300791&fulfillment=all,7
Baby,/d/baby,Natural & Organic,/search?keyword=2023BabyDeptFormulaOrganic&query=2023BabyDeptFormulaOrganic&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Baby,/d/baby,Powder,/pl/powder-formula/1009300786?query=formula&searchType=default_search&taxonomyId=1009300786&fulfillment=all,7
Baby,/d/baby,Ready to Feed,/search?keyword=2023BabyDeptFormulaReadyToFeed&query=2023BabyDeptFormulaReadyToFeed&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Baby,/d/baby,Concentrate,/pl/concentrated-formula/1009300787?query=formula&searchType=default_search&taxonomyId=1009300787&fulfillment=all,7
Baby,/d/baby,Goat Milk,/pl/goat-milk-formula/1009300792?query=formula&searchType=default_search&taxonomyId=1009300792&fulfillment=all,7
Home,/d/home-electronics,Hardware & Tools,/pl/hand-tools/33004?taxonomyId=33004&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Home,/d/home-electronics,School & Office Supplies,/pl/school-%20-offce/35?taxonomyId=35&monet=TRUE&fulfillment=all&pzn=relevance,7
Home,/d/home-electronics,Candles,/pl/candles-%26-home-fragrances/32001?taxonomyId=32001&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Home,/d/home-electronics,Home Decor,/pl/home-decor/32?taxonomyId=32&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Home,/d/home-electronics,Bath,/pl/bath/37?taxonomyId=37&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Home,/d/home-electronics,Storage & Organization,/pl/storage-solutions/39005?taxonomyId=39005&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Home,/d/home-electronics,Automotive,/pl/automotive/15043?taxonomyId=15043&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Kitchen Appliances,/pl/kitchen-appliances/28007?taxonomyId=28007&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Utensils & Gadgets,/pl/kitchen-tools-&-gadgets/28001?taxonomyId=28001&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Bakeware,/pl/bakeware/28009?taxonomyId=28009&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Storage & Organization,/pl/kitchen-storage-organization/28002?taxonomyId=28002&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Cookware,/pl/cookware/28008?taxonomyId=28008&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Cutlery & Knives,/pl/cutlery-knife-accessories/40002?query=knives&searchType=default_search&taxonomyID=40002&fulfillment=all,7
Kitchen & Dining,/d/kitchen-dining,Dinnerware,/pl/dinnerware/40001??taxonomyId=40001&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Serveware,/pl/serveware/40006??taxonomyId=40006&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Glassware & Drinkware,/pl/glassware-&-drinkware/40003??taxonomyId=40003&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Barware,/pl/wine-and-bar-essentials/40008??taxonomyId=40008&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Flatware,/pl/flatware/40005?taxonomyId=40005&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Kitchen Textiles,/pl/kitchen-&-table-linens/28006?taxonomyId=28006&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Water Filtration,/pl/water-and-filters/28019?taxonomyId=28019&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Thermal & Sports Bottles,/pl/thermal-&-water-bottles/40004?taxonomyId=40004&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Coffee Makers,/pl/coffeemakers/2800700009?taxonomyId=2800700009&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Blenders,/pl/blenders/2800700002?taxonomyId=2800700002&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Air Fryers,/pl/fryers/2800700006?taxonomyId=2800700006&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Slow Cookers,/pl/slowcookers/2800700001?taxonomyId=2800700001&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Griddles & Waffle Makers,/pl/electricgriddles-&-waffle-makers/2800700005?taxonomyId=2800700005&monet=TRUE&fulfillment=all&pzn=relevance,7
Kitchen & Dining,/d/kitchen-dining,Microwaves,/pl/microwaves/2800700008?taxonomyId=2800700008&monet=TRUE&fulfillment=all&pzn=relevance,7
Electronics,/d/electronics,Headphones,/pl/headphone-searbuds-headsets/2900300001?facets=true&pzn=relevance&taxonomyId=2900300001&fulfillment=all ,7
Electronics,/d/electronics,Computer Supplies & Accessories,/pl/computersupplies-accessories/29005?facets=true&pzn=relevance,7
Electronics,/d/electronics,Phones, /pl/phones/2900200005?facets=true&pzn=relevance&taxonomyId=2900200005&fulfillment=all,7
Electronics,/d/electronics,Cell Accessories,/pl/accessories/2900200009?facets=true&pzn=relevance&taxonomyId=2900200009&fulfillment=all,7
Electronics,/d/electronics,Printer & Supplies,/pl/printerssupplies/29006?facets=true&pzn=relevance,7
Patio & Grilling,/d/patio-grilling,Firewood & Fire Starters,/search?keyword=FirewoodFireStartersIconENT&query=FirewoodFireStartersIconENT&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Patio & Grilling,/d/patio-grilling,Grill Accessories,/pl/grill-accessories/2400100006?taxonomyId=2400100006&fulfillment=all,7
Patio & Grilling,/d/patio-grilling,Outdoor Cookware,/search?keyword=OutdoorCookwareIconENT&query=OutdoorCookwareIconENT&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Patio & Grilling,/d/patio-grilling,"Seeds, Soils & Garden Essentials",/pl/landscaping-lawncare/2400200006?taxonomyId=2400200006&fulfillment=all,7
Patio & Grilling,/d/patio-grilling,Fuel,/search?keyword=GrillingFuelIconENT&query=GrillingFuelIconENT&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Cleaning & Household,/d/household,Laundry Detergents,/pl/laundry/26025?taxonomyId=26025&fulfillment=all,7
Cleaning & Household,/d/household,Dishwashing Needs,/pl/dishwashing-needs/26005?taxonomyId=26005&fulfillment=all,7
Cleaning & Household,/d/household,Cleaning Supplies,/pl/cleaning-supplies/26004?taxonomyId=26004&fulfillment=all,7
Cleaning & Household,/d/household,Paper Towels,/pl/paper-towels/2602400003?taxonomyId=2602400003&fulfillment=all,7
Cleaning & Household,/d/household,Toilet Paper,/pl/toilet-paper/2602400001?taxonomyId=2602400001&fulfillment=all,7
Cleaning & Household,/d/household,Flushable Wipes,/pl/flushable-wipes/2602400002?taxonomyId=2602400002&fulfillment=all,7
Cleaning & Household,/d/household,Fabric Softeners,/pl/fabric-softener/2602500005?taxonomyId=2602500005&fulfillment=all,7
Cleaning & Household,/d/household,Bleach,/pl/bleach/2602500002?taxonomyId=2602500002&fulfillment=all,7
Cleaning & Household,/d/household,Scent Boosters,/pl/scent-booster/2602500011?taxonomyId=2602500011&fulfillment=all,7
Cleaning & Household,/d/household,Air Fresheners,/pl/air-fresheners/26001?taxonomyId=26001&fulfillment=all,7
Cleaning & Household,/d/household,Hand & Facial Tissue,/pl/facial-tissue/2602400004?taxonomyId=2602400004&fulfillment=all,7
Cleaning & Household,/d/household,Trash Bags,/pl/trash-bags/26020?taxonomyId=26020&fulfillment=all,7
Cleaning & Household,/d/household,Baking Paper & Foils,/pl/baking-paper-foils/26019?taxonomyId=26019&fulfillment=all,7
Cleaning & Household,/d/household,Disposable Tableware,/pl/disposable-tableware/26018?taxonomyId=26018&fulfillment=all,7
Cleaning & Household,/d/household,Food Storage Bags & Containers,/pl/food-storage/26006?taxonomyId=26006&fulfillment=all,7
Cleaning & Household,/d/household,"Brooms, Mops & Dusters",/pl/brooms-mops-dusters/26022?taxonomyId=26022&fulfillment=all,7
Cleaning & Household,/d/household,Vacuums & Floor Care,/pl/vacuums-floor-care/26023?taxonomyId=26023&fulfillment=all,7
Cleaning & Household,/d/household,Pest Control,/pl/pest-control/26021?taxonomyId=26021&fulfillment=all,7
Pets,/d/pet-supplies,Dog,/search?keyword=PetShopDog&query=PetShopDog&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Pets,/d/pet-supplies,Cat,/search?keyword=PetShopCat&query=PetShopCat&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Pets,/d/pet-supplies,Bird,/pl/bird-supplies/27026?facets=true&pzn=relevance&taxonomyId=27026&fulfillment=all,7
Pets,/d/pet-supplies,Fish,/pl/fish-supplies/27027?pzn=relevance&taxonomyId=27027&fulfillment=all,7
Pets,/d/pet-supplies,Small Animals,/pl/small-animal-supplies/27029?pzn=relevance&taxonomyId=27029&fulfillment=all,7
Pets,/d/pet-supplies,Dry Dog Food,/pl/dry-dog-food/2701700002?taxonomyId=2701700002&fulfillment=all,7
Pets,/d/pet-supplies,Wet Dog Food,/pl/wet-dog-food/2701700001?taxonomyId=2701700001&fulfillment=all,7
Pets,/d/pet-supplies,Dog Treats,/pl/dog-treats/27018?taxonomyId=27018&fulfillment=all,7
Pets,/d/pet-supplies,Fresh & Frozen Dog Food,/pl/fresh-frozen-dog-food/2701700003?taxonomyId=2701700003&fulfillment=all,7
Pets,/d/pet-supplies,Dog Supplies,/pl/dogsupplies/27020?taxonomyId=27020&fulfillment=all,7
Pets,/d/pet-supplies,Dog Toys,/pl/dog-toys/27019?taxonomyId=27019&fulfillment=all,7
Pets,/d/pet-supplies,Dry Cat Food,/pl/dry-cat-food/2702100001?taxonomyId=2702100001&fulfillment=all,7
Pets,/d/pet-supplies,Wet Cat Food,/pl/wet-cat-food/2702100002?taxonomyId=2702100002&fulfillment=all,7
Pets,/d/pet-supplies,Cat Treats,/pl/cat-treats/27022?taxonomyId=27022&fulfillment=all,7
Pets,/d/pet-supplies,Fresh & Frozen Cat Food,/pl/fresh-frozen-cat-food/2702100003?taxonomyId=2702100003&fulfillment=all,7
Pets,/d/pet-supplies,Cat Litter & Accessories,/pl/cat-litter-accessories/27023?taxonomyId=27023&fulfillment=all,7
Pets,/d/pet-supplies,Cat Toys,/pl/cat-toys/27024?taxonomyId=27024&fulfillment=all,7
Pets,/d/pet-supplies,Cat Supplies,/pl/cat-supplies/ 27025?taxonomyId= 27025&fulfillment=al l,7
Pets,/d/pet-supplies,Small Pet,/pl/small-animal-supplies/27029?taxonomyId=27029&fulfillment=all,7
Pets,/d/pet-supplies,Bird Care,/pl/bird-supplies/27026?taxonomyId=27026&fulfillment=all,7
Pets,/d/pet-supplies,Vet Recommended,/search?keyword=VetRecommendedShopAll&query=VetRecommendedShopAll&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Building Blocks & Sets,/pl/building-blocks-sets/2500500002?pzn=relevance&taxonomyId=2500500002&fulfillment=all,7
Toys,/d/toys,"Creative Toys, Crafts & Activities",/pl/craft-kits/2500500001?taxonomyId=2500500001&monet=TRUE&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Vehicles & Remote Control,/pl/vehicles-&-remote-control/25008?taxonomyId=25008&monet=TRUE&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Dolls & Accessories,/pl/dolls-&-accessories/25004?taxonomyId=25004&monet=TRUE&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Stuffed Animals & Plush,/pl/stuffed-animals-%20-plush/2500400003?pzn=relevance&taxonomyId=2500400003&fulfillment=all,7
Toys,/d/toys,Games & Puzzles,/pl/games-&-puzzles/25001?taxonomyId=25001&monet=TRUE&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Action Figures & Sets,/pl/action-figures/2500200001?pzn=relevance&taxonomyId=2500200001&fulfillment=all,7
Toys,/d/toys,Learning & Educational,/pl/learning-%20-education/25005?pzn=relevance&taxonomyId=25005&fulfillment=all,7
Toys,/d/toys,Babies,/search?keyword=ToysShopAge0to24&query=ToysShopAge0to24&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Toddlers,/search?keyword=ToysShopAge2to4&query=ToysShopAge2to4&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Little Kids,/search?keyword=ToysShopAge5to7&query=ToysShopAge5to7&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Big Kids,/search?keyword=ToysShopAge8to10&query=ToysShopAge8to10&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Teens,/search?keyword=ToysShopAge10plus&query=ToysShopAge10plus&searchType=mktg%20attribute&monet=TRUE&fulfillment=all&pzn=relevance,7
Toys,/d/toys,LEGO,/search?keyword=ShopByLicenseLEGO&query=&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Hot Wheels,/search?keyword=ShopByLicenseHotWheels&query=&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Barbie,/search?keyword=ShopByLicenseBarbie&query=&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Play-Doh,/search?keyword=ShopPlayDohCompoundSand&query=ShopPlayDohCompoundSand&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Disney,/search?keyword=ShopByLicenseDisneyPrincess&query=&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Star Wars,/search?keyword=ShopByLicenseStarWars&query=&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Toys,/d/toys,Squishmallow,/search?keyword=ShopSquishmallowTyBeanie&query=ShopSquishmallowTyBeanie&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Floral,/d/floral,Fresh Cut Roses,/pl/fresh-cut-roses/09130,7
Floral,/d/floral,Bouquets,/pl/bouquets/09126,7
Floral,/d/floral,Floral Arrangements,/pl/floralarrangements/09128,7
Floral,/d/floral,Orchids,/pl/orchids/09132,7
Floral,/d/floral,Home & Gift,/pl/potted-plants/09133,7
Floral,/d/floral,Balloons,/pl/balloons/09125,7
Floral,/d/floral,Thank You,/search?keyword=FloralThankYou&query=FloralThankYou&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Floral,/d/floral,Thinking of You,/search?keyword=FloralThinkingOfYou&query=FloralThinkingOfYou&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Floral,/d/floral,Anniversary,/search?keyword=FloralAnniversary&query=FloralAnniversary&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Floral,/d/floral,Birthday,/search?keyword=FloralBirthday&query=FloralBirthday&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Floral,/d/floral,New Baby,/search?keyword=FloralNewBaby&query=FloralNewBaby&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Floral,/d/floral,Sympathy,/search?keyword=FloralSympathy&query=FloralSympathy&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Murrays Cheese,/b/murrays-cheese,Recipes,/recipes/search?searchTerm=murray%27s&page=1,7
Murrays Cheese,/b/murrays-cheese,"Gifting & Entertaining
(Opens in a new tab or window)",https://www.murrayscheese.com/murrays-cheese-at-kroger,7
Murrays Cheese,/b/murrays-cheese,"Follow the Curd
(Opens in a new tab or window)",https://www.murrayscheese.com/cheezemail,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,Keto Snacks,/pl/snacks/01020?query=keto&searchType=default_search&taxonomyId=01020&fulfillment=all&pzn=relevance,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,Keto Proteins,/pl/meat-seafood/18004?searchType=trending&taxonomyId=18004&fulfillment=all&pzn=relevance,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,Keto Breads & Wraps,/pl/packaged-bread/01016?query=keto&searchType=default_search&taxonomyId=01016&fulfillment=all&pzn=relevance,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,Keto Desserts,/search?query=keto%20dessert&searchType=default_search&pzn=relevance,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,View All Dietary Lifestyles,/f/shop-by-diet,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,Explore Healthy Nutrition,/health/info,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,Learn About Virtual Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,Check Out OptUP™,/health/pharmacy/optup,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,Browse Wellness Articles,/blog/health,7
Keto-Friendly,/f/shop-by-diet/keto-groceries,Discover Easy Meal Solutions,/blog/meal-planning,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,Hummus & Dips,/pl/hummus-salsa-dips-snacks/13011?fulfillment=all&taxonomyId=13011&page=2,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,Proteins,/search?keyword=MedDietProteins&query=MedDietProteins&searchType=mktg%20attribute&monet=FALSE&fulfillment=all&pzn=relevance,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,Produce,/pl/fresh-fruits-vegetables/06?taxonomyId=06&fulfillment=all,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,Snacks,/search?keyword=MedDietSnacks&query=MedDietSnacks&searchType=mktg%20attribute&monet=FALSE&fulfillment=all&pzn=relevance,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,View All Dietary Lifestyles,/f/shop-by-diet,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,Explore Healthy Nutrition,/health/info,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,Learn About Virtual Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,Check Out OptUP™,/health/pharmacy/optup,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,Browse Wellness Articles,/blog/health,7
Mediterranean,/f/shop-by-diet/mediterranean-groceries,Discover Easy Meal Solutions,/blog/meal-planning,7
Plant-Based,/f/shop-by-diet/plant-based-groceries,Plant-Based Protein,/pl/meat-seafood/18004?query=plant%20based&searchType=default_search&taxonomyId=18004&fulfillment=all&pzn=relevance,7
Plant-Based,/f/shop-by-diet/plant-based-groceries,Fresh Produce,/search?keyword=2022PlantBasedProduce&query=2022PlantBasedProduce&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Plant-Based,/f/shop-by-diet/plant-based-groceries,Plant-Based Milk,/search?keyword=PlantBasedMilk&query=PlantBasedMilk&searchType=mktg%20attribute&monet=FALSE&fulfillment=all&pzn=relevance,7
Plant-Based,/f/shop-by-diet/plant-based-groceries,View All Dietary Lifestyles,/f/shop-by-diet,7
Plant-Based,/f/shop-by-diet/plant-based-groceries,Explore Healthy Nutrition,/health/info,7
Plant-Based,/f/shop-by-diet/plant-based-groceries,Learn About Virtual Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,7
Plant-Based,/f/shop-by-diet/plant-based-groceries,Check Out OptUP™,/health/pharmacy/optup,7
Plant-Based,/f/shop-by-diet/plant-based-groceries,Browse Wellness Articles,/blog/health,7
Plant-Based,/f/shop-by-diet/plant-based-groceries,Discover Easy Meal Solutions,/blog/meal-planning,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,Gluten-Free Bread,/search?keyword=SpecialtyDietsGlutenFreeBread&query=SpecialtyDietsGlutenFreeBread&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance ,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,Gluten-Free Pasta,/search?keyword=SpecialtyDietsGlutenFreePasta&query=SpecialtyDietsGlutenFreePasta&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,Gluten-Free Cereal,/search?keyword=SpecialtyDietsGlutenFreeCereal&query=SpecialtyDietsGlutenFreeCereal&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,Gluten-Free Flour,/search?keyword=SpecialtyDietsGlutenFreeFlour&query=SpecialtyDietsGlutenFreeFlour&searchType=mktg%20attribute&monet=curated&fulfillment=all&pzn=relevance ,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,View All Dietary Lifestyles,/f/shop-by-diet,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,Explore Healthy Nutrition,/health/info,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,Learn About Virtual Nutrition Counseling,/health/clinic/services/virtual-care#virtualnutrition,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,Check Out OptUP™,/health/pharmacy/optup,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,Browse Wellness Articles,/blog/health,7
Gluten-Free,/f/shop-by-diet/gluten-free-groceries,Discover Easy Meal Solutions,/blog/meal-planning,7
Shop Our Brands,/b/ourbrands,Simple Truth®,/b/simple-truth,7
Shop Our Brands,/b/ourbrands,Private Selection®,/b/private-selection,7
Shop Our Brands,/b/ourbrands,Kroger Brand,/b/kroger-brand,7
Shop Our Brands,/b/ourbrands,Home Chef,/b/home-chef,7
Shop Our Brands,/b/ourbrands,Murray’s Cheese,/b/murrays-cheese,7
Shop Our Brands,/b/ourbrands,BLOOM HAUS™,/b/bloom-haus,7
Shop Our Brands,/b/ourbrands,ABOUND,/b/abound,7
Shop Our Brands,/b/ourbrands,Luvsome,/b/luvsome,7
Shop Our Brands,/b/ourbrands,Pet Pride,/b/pet-pride,7
Shop Our Brands,/b/ourbrands,Comforts,/b/comforts-baby,7
Shop Our Brands,/b/ourbrands,Dip,/b/dip,7
Specialty Diets,/f/shop-by-diet,Keto-Friendly,/f/shop-by-diet/keto-groceries,7
Specialty Diets,/f/shop-by-diet,Mediterranean,/f/shop-by-diet/mediterranean-groceries,7
Specialty Diets,/f/shop-by-diet,Plant-Based,/f/shop-by-diet/plant-based-groceries,7
Specialty Diets,/f/shop-by-diet,Gluten-Free,/f/shop-by-diet/gluten-free-groceries,7
New Arrivals,/f/new-arrivals,Shop All Departments,/d/shop-all-departments,7
New Arrivals,/f/new-arrivals,Shop Our Brands,/b/ourbrands,7
